DATE,MORTPTS30US
1971-05-28,1.00
1971-06-03,.
1971-06-10,.
1971-06-18,1.20
1971-06-24,.
1971-07-01,.
1971-07-08,.
1971-07-16,1.20
1971-07-22,.
1971-07-29,.
1971-08-05,.
1971-08-12,.
1971-08-20,1.30
1971-08-26,.
1971-09-02,.
1971-09-09,.
1971-09-17,1.10
1971-09-23,.
1971-09-30,.
1971-10-07,.
1971-10-14,.
1971-10-22,1.10
1971-10-28,.
1971-11-04,.
1971-11-11,.
1971-11-19,1.00
1971-11-25,.
1971-12-02,.
1971-12-09,.
1971-12-16,.
1971-12-23,.
1971-12-31,1.00
1972-01-07,1.00
1972-01-14,0.90
1972-01-21,1.00
1972-01-28,0.90
1972-02-04,0.90
1972-02-11,0.90
1972-02-18,0.90
1972-02-25,0.90
1972-03-03,0.90
1972-03-10,1.00
1972-03-17,0.90
1972-03-24,0.90
1972-03-31,0.90
1972-04-07,0.90
1972-04-14,0.90
1972-04-21,0.90
1972-04-28,1.00
1972-05-05,0.80
1972-05-12,0.90
1972-05-19,0.90
1972-05-26,0.90
1972-06-02,1.00
1972-06-09,1.00
1972-06-16,0.90
1972-06-23,0.90
1972-06-30,0.80
1972-07-07,0.90
1972-07-14,0.90
1972-07-21,0.90
1972-07-28,1.00
1972-08-04,0.90
1972-08-11,0.90
1972-08-18,0.90
1972-08-25,0.90
1972-09-01,1.00
1972-09-08,0.90
1972-09-15,0.90
1972-09-22,1.00
1972-09-29,1.00
1972-10-06,0.90
1972-10-13,0.90
1972-10-20,1.00
1972-10-27,1.00
1972-11-03,1.00
1972-11-10,1.00
1972-11-17,1.00
1972-11-24,0.90
1972-12-01,1.00
1972-12-08,1.00
1972-12-15,1.00
1972-12-22,1.00
1972-12-29,0.90
1973-01-05,0.90
1973-01-12,0.90
1973-01-19,0.90
1973-01-26,0.90
1973-02-02,0.90
1973-02-09,1.00
1973-02-16,0.90
1973-02-23,1.00
1973-03-02,1.00
1973-03-09,0.90
1973-03-16,0.90
1973-03-23,0.90
1973-03-30,0.90
1973-04-06,1.00
1973-04-13,0.90
1973-04-20,0.90
1973-04-27,0.90
1973-05-04,0.90
1973-05-11,0.90
1973-05-18,0.90
1973-05-24,0.90
1973-06-01,0.90
1973-06-08,0.90
1973-06-15,0.90
1973-06-22,0.90
1973-06-29,0.90
1973-07-06,0.90
1973-07-13,1.00
1973-07-20,0.90
1973-07-27,1.00
1973-08-03,1.00
1973-08-10,1.10
1973-08-17,1.00
1973-08-24,1.00
1973-08-31,1.10
1973-09-07,1.10
1973-09-14,1.10
1973-09-21,1.10
1973-09-28,1.10
1973-10-05,1.10
1973-10-12,1.10
1973-10-19,1.00
1973-10-26,1.00
1973-11-02,1.00
1973-11-09,1.00
1973-11-16,1.00
1973-11-23,1.00
1973-11-30,1.00
1973-12-07,1.00
1973-12-14,1.00
1973-12-21,1.00
1973-12-28,1.00
1974-01-04,1.00
1974-01-11,1.00
1974-01-18,1.00
1974-01-25,1.00
1974-02-01,1.00
1974-02-08,1.00
1974-02-15,1.00
1974-02-22,1.00
1974-03-01,1.00
1974-03-08,1.00
1974-03-15,1.00
1974-03-22,1.00
1974-03-29,1.00
1974-04-05,1.00
1974-04-12,1.00
1974-04-19,1.00
1974-04-26,1.00
1974-05-03,1.00
1974-05-10,1.00
1974-05-17,1.10
1974-05-24,1.10
1974-05-31,1.20
1974-06-07,1.20
1974-06-14,1.10
1974-06-21,1.20
1974-06-28,1.30
1974-07-05,1.30
1974-07-12,1.30
1974-07-19,1.20
1974-07-26,1.20
1974-08-02,1.30
1974-08-09,1.30
1974-08-16,1.20
1974-08-23,1.30
1974-08-30,1.30
1974-09-06,1.40
1974-09-13,1.40
1974-09-20,1.40
1974-09-27,1.40
1974-10-04,1.50
1974-10-11,1.50
1974-10-18,1.50
1974-10-25,1.50
1974-11-01,1.50
1974-11-08,1.40
1974-11-15,1.30
1974-11-22,1.30
1974-11-29,1.40
1974-12-06,1.30
1974-12-13,1.30
1974-12-20,1.30
1974-12-27,1.20
1975-01-03,1.20
1975-01-10,1.20
1975-01-17,1.20
1975-01-24,1.30
1975-01-31,1.20
1975-02-07,1.30
1975-02-14,1.20
1975-02-21,1.20
1975-02-28,1.10
1975-03-07,1.10
1975-03-14,1.10
1975-03-21,1.10
1975-03-28,1.10
1975-04-04,1.00
1975-04-11,1.00
1975-04-18,1.00
1975-04-25,1.00
1975-05-02,1.10
1975-05-09,1.00
1975-05-16,1.10
1975-05-23,1.10
1975-05-30,1.10
1975-06-06,1.00
1975-06-13,1.00
1975-06-20,1.00
1975-06-27,1.10
1975-07-03,1.10
1975-07-11,1.10
1975-07-18,1.10
1975-07-25,1.10
1975-08-01,1.10
1975-08-08,1.10
1975-08-15,1.10
1975-08-22,1.10
1975-08-29,1.10
1975-09-05,1.10
1975-09-12,1.10
1975-09-19,1.20
1975-09-26,1.10
1975-10-03,1.10
1975-10-10,1.10
1975-10-17,1.10
1975-10-24,1.10
1975-10-31,1.20
1975-11-07,1.20
1975-11-14,1.10
1975-11-21,1.10
1975-11-28,1.10
1975-12-05,1.10
1975-12-12,1.10
1975-12-19,1.10
1975-12-26,1.10
1976-01-02,1.10
1976-01-09,1.10
1976-01-16,1.10
1976-01-23,1.10
1976-01-30,1.00
1976-02-06,0.90
1976-02-13,0.90
1976-02-20,0.90
1976-02-27,1.10
1976-03-05,1.30
1976-03-12,1.30
1976-03-19,1.30
1976-03-26,1.30
1976-04-02,1.30
1976-04-09,1.30
1976-04-16,1.30
1976-04-23,1.30
1976-04-30,1.30
1976-05-07,1.30
1976-05-14,1.30
1976-05-21,1.30
1976-05-28,1.30
1976-06-04,1.30
1976-06-11,1.30
1976-06-18,1.30
1976-06-25,1.30
1976-07-02,1.30
1976-07-09,1.20
1976-07-16,1.20
1976-07-23,1.10
1976-07-30,1.20
1976-08-06,1.20
1976-08-13,1.20
1976-08-20,1.20
1976-08-27,1.20
1976-09-03,1.20
1976-09-10,1.20
1976-09-17,1.20
1976-09-24,1.20
1976-10-01,1.20
1976-10-08,1.20
1976-10-15,1.20
1976-10-22,1.10
1976-10-29,1.10
1976-11-05,1.30
1976-11-12,1.30
1976-11-19,1.30
1976-11-26,1.30
1976-12-03,1.30
1976-12-10,1.20
1976-12-17,1.20
1976-12-24,1.20
1976-12-31,1.20
1977-01-07,1.10
1977-01-14,1.10
1977-01-21,1.10
1977-01-28,1.10
1977-02-04,1.10
1977-02-11,1.10
1977-02-18,1.20
1977-02-25,1.10
1977-03-04,1.20
1977-03-11,1.20
1977-03-18,1.20
1977-03-25,1.20
1977-04-01,1.10
1977-04-08,1.20
1977-04-15,1.10
1977-04-22,1.10
1977-04-29,1.10
1977-05-06,1.20
1977-05-13,1.10
1977-05-20,1.10
1977-05-27,1.10
1977-06-03,1.10
1977-06-10,1.10
1977-06-17,1.10
1977-06-24,1.10
1977-07-01,1.10
1977-07-08,1.10
1977-07-15,1.10
1977-07-22,1.10
1977-07-29,1.10
1977-08-05,1.10
1977-08-12,1.10
1977-08-19,1.10
1977-08-26,1.10
1977-09-02,1.10
1977-09-09,1.10
1977-09-16,1.10
1977-09-23,1.10
1977-09-30,1.20
1977-10-07,1.20
1977-10-14,1.20
1977-10-21,1.20
1977-10-28,1.10
1977-11-04,1.10
1977-11-11,1.10
1977-11-18,1.10
1977-11-25,1.20
1977-12-02,1.10
1977-12-09,1.20
1977-12-16,1.30
1977-12-23,1.30
1977-12-30,1.20
1978-01-06,1.30
1978-01-13,1.20
1978-01-20,1.30
1978-01-27,1.30
1978-02-03,1.30
1978-02-10,1.30
1978-02-17,1.30
1978-02-24,1.30
1978-03-03,1.30
1978-03-10,1.30
1978-03-17,1.30
1978-03-24,1.30
1978-03-31,1.30
1978-04-07,1.30
1978-04-14,1.30
1978-04-21,1.20
1978-04-28,1.20
1978-05-05,1.20
1978-05-12,1.40
1978-05-19,1.30
1978-05-26,1.40
1978-06-02,1.40
1978-06-09,1.40
1978-06-16,1.40
1978-06-23,1.40
1978-06-30,1.40
1978-07-07,1.50
1978-07-14,1.50
1978-07-21,1.30
1978-07-28,1.30
1978-08-04,1.30
1978-08-11,1.30
1978-08-18,1.30
1978-08-25,1.30
1978-09-01,1.30
1978-09-08,1.30
1978-09-15,1.30
1978-09-22,1.40
1978-09-29,1.40
1978-10-06,1.20
1978-10-13,1.20
1978-10-20,1.20
1978-10-27,1.20
1978-11-03,1.20
1978-11-10,1.20
1978-11-17,1.20
1978-11-24,1.30
1978-12-01,1.40
1978-12-08,1.40
1978-12-15,1.40
1978-12-22,1.40
1978-12-29,1.40
1979-01-05,1.50
1979-01-12,1.50
1979-01-19,1.50
1979-01-26,1.50
1979-02-02,1.50
1979-02-09,1.50
1979-02-16,1.50
1979-02-23,1.50
1979-03-02,1.50
1979-03-09,1.50
1979-03-16,1.50
1979-03-23,1.60
1979-03-30,1.60
1979-04-06,1.60
1979-04-13,1.60
1979-04-20,1.20
1979-04-27,1.60
1979-05-04,1.60
1979-05-11,1.60
1979-05-18,1.60
1979-05-25,1.60
1979-06-01,1.60
1979-06-08,1.60
1979-06-15,1.60
1979-06-22,1.70
1979-06-29,1.60
1979-07-06,1.70
1979-07-13,1.70
1979-07-20,1.60
1979-07-27,1.60
1979-08-03,1.60
1979-08-10,1.60
1979-08-17,1.70
1979-08-24,1.70
1979-08-31,1.70
1979-09-07,1.70
1979-09-14,1.60
1979-09-21,1.60
1979-09-28,1.60
1979-10-05,1.60
1979-10-12,1.60
1979-10-19,1.70
1979-10-26,1.70
1979-11-02,1.70
1979-11-09,1.70
1979-11-16,1.70
1979-11-23,1.70
1979-11-30,1.60
1979-12-07,1.60
1979-12-14,1.60
1979-12-21,1.60
1979-12-28,1.60
1980-01-04,1.60
1980-01-11,1.60
1980-01-18,1.60
1980-01-25,1.60
1980-02-01,1.60
1980-02-08,1.60
1980-02-15,1.60
1980-02-22,1.60
1980-02-29,1.80
1980-03-07,1.90
1980-03-14,1.90
1980-03-21,2.00
1980-03-28,2.10
1980-04-04,2.00
1980-04-11,1.90
1980-04-18,1.90
1980-04-25,1.90
1980-05-02,1.90
1980-05-09,1.80
1980-05-16,1.80
1980-05-23,1.90
1980-05-30,1.90
1980-06-06,1.80
1980-06-13,1.80
1980-06-20,1.90
1980-06-27,1.70
1980-07-04,1.70
1980-07-11,1.70
1980-07-18,1.80
1980-07-25,1.80
1980-08-01,1.80
1980-08-08,1.80
1980-08-15,1.70
1980-08-22,1.70
1980-08-29,1.70
1980-09-05,1.70
1980-09-12,1.80
1980-09-19,1.70
1980-09-26,1.70
1980-10-03,1.80
1980-10-10,1.70
1980-10-17,1.80
1980-10-24,1.70
1980-10-31,1.70
1980-11-07,1.70
1980-11-14,1.70
1980-11-21,1.70
1980-11-28,1.70
1980-12-05,1.70
1980-12-12,1.70
1980-12-19,1.70
1980-12-26,1.70
1981-01-02,2.00
1981-01-09,2.00
1981-01-16,2.00
1981-01-23,2.00
1981-01-30,2.00
1981-02-06,2.00
1981-02-13,2.00
1981-02-20,2.00
1981-02-27,2.00
1981-03-06,2.00
1981-03-13,2.10
1981-03-20,2.00
1981-03-27,2.00
1981-04-03,2.00
1981-04-10,2.00
1981-04-17,2.00
1981-04-24,2.10
1981-05-01,1.90
1981-05-08,2.10
1981-05-15,2.10
1981-05-22,2.10
1981-05-29,2.10
1981-06-05,2.10
1981-06-12,2.00
1981-06-19,2.10
1981-06-26,2.10
1981-07-03,2.10
1981-07-10,2.20
1981-07-17,2.10
1981-07-24,2.10
1981-07-31,2.20
1981-08-07,2.00
1981-08-14,2.10
1981-08-21,2.10
1981-08-28,2.10
1981-09-04,2.00
1981-09-11,2.10
1981-09-18,2.20
1981-09-25,2.20
1981-10-02,2.40
1981-10-09,2.20
1981-10-16,2.30
1981-10-21,2.20
1981-10-22,.
1981-10-30,2.30
1981-11-06,2.10
1981-11-13,2.10
1981-11-20,2.20
1981-11-27,2.10
1981-12-04,2.10
1981-12-11,2.10
1981-12-18,2.00
1981-12-25,2.00
1981-12-31,2.10
1982-01-08,2.10
1982-01-15,2.20
1982-01-22,2.20
1982-01-29,2.20
1982-02-05,2.20
1982-02-12,2.20
1982-02-19,2.30
1982-02-26,2.20
1982-03-05,2.20
1982-03-12,2.30
1982-03-19,2.20
1982-03-26,2.20
1982-04-02,2.20
1982-04-09,2.30
1982-04-16,2.30
1982-04-23,2.30
1982-04-30,2.40
1982-05-07,2.30
1982-05-14,2.40
1982-05-21,2.30
1982-05-28,2.30
1982-06-04,2.20
1982-06-11,2.20
1982-06-18,2.10
1982-06-25,2.30
1982-07-02,2.30
1982-07-09,2.30
1982-07-16,2.20
1982-07-23,2.20
1982-07-30,2.20
1982-08-06,2.20
1982-08-13,2.20
1982-08-20,2.30
1982-08-27,2.30
1982-09-03,2.20
1982-09-10,2.30
1982-09-17,2.30
1982-09-24,2.20
1982-10-01,2.30
1982-10-08,2.20
1982-10-15,2.20
1982-10-22,2.20
1982-10-29,2.20
1982-11-05,2.20
1982-11-12,2.30
1982-11-19,2.10
1982-11-26,2.10
1982-12-03,2.20
1982-12-10,2.20
1982-12-17,2.20
1982-12-24,2.10
1982-12-31,2.30
1983-01-07,2.20
1983-01-14,2.20
1983-01-21,2.20
1983-01-28,2.00
1983-02-04,2.00
1983-02-11,1.90
1983-02-18,2.00
1983-02-25,1.90
1983-03-04,2.10
1983-03-11,2.10
1983-03-18,2.20
1983-03-25,2.20
1983-04-01,2.20
1983-04-08,2.20
1983-04-15,2.20
1983-04-22,2.00
1983-04-29,2.10
1983-05-06,2.10
1983-05-13,2.10
1983-05-20,2.10
1983-05-27,2.10
1983-06-03,2.20
1983-06-10,2.00
1983-06-17,2.10
1983-06-24,2.10
1983-07-01,2.10
1983-07-08,2.10
1983-07-15,2.20
1983-07-22,2.20
1983-07-29,2.20
1983-08-05,2.20
1983-08-12,2.20
1983-08-19,2.20
1983-08-26,2.20
1983-09-02,2.20
1983-09-09,2.20
1983-09-16,2.20
1983-09-23,2.20
1983-09-30,2.20
1983-10-07,2.20
1983-10-14,2.20
1983-10-21,2.10
1983-10-28,2.00
1983-11-04,2.10
1983-11-11,2.10
1983-11-18,2.20
1983-11-25,2.10
1983-12-02,2.10
1983-12-09,2.20
1983-12-16,2.10
1983-12-23,2.20
1983-12-30,2.20
1984-01-06,2.30
1984-01-13,2.30
1984-01-20,2.30
1984-01-27,2.30
1984-02-03,2.50
1984-02-10,2.40
1984-02-17,2.40
1984-02-24,2.40
1984-03-02,2.40
1984-03-09,2.40
1984-03-16,2.40
1984-03-23,2.40
1984-03-30,2.40
1984-04-06,2.40
1984-04-13,2.40
1984-04-20,2.50
1984-04-27,2.40
1984-05-04,2.40
1984-05-11,2.50
1984-05-18,2.50
1984-05-25,2.50
1984-06-01,2.40
1984-06-08,2.50
1984-06-15,2.50
1984-06-22,2.50
1984-06-29,2.50
1984-07-06,2.40
1984-07-13,2.60
1984-07-20,2.60
1984-07-27,2.70
1984-08-03,2.60
1984-08-10,2.60
1984-08-17,2.60
1984-08-24,2.60
1984-08-31,2.60
1984-09-07,2.60
1984-09-14,2.50
1984-09-21,2.70
1984-09-28,2.50
1984-10-05,2.60
1984-10-12,2.60
1984-10-19,2.60
1984-10-26,2.60
1984-11-02,2.50
1984-11-09,2.50
1984-11-16,2.50
1984-11-23,2.50
1984-11-30,2.40
1984-12-07,2.60
1984-12-14,2.50
1984-12-21,2.50
1984-12-28,2.50
1985-01-04,2.50
1985-01-11,2.50
1985-01-18,2.50
1985-01-25,2.50
1985-02-01,2.40
1985-02-08,2.40
1985-02-15,2.50
1985-02-22,2.40
1985-03-01,2.50
1985-03-08,2.60
1985-03-15,2.60
1985-03-22,2.70
1985-03-29,2.70
1985-04-05,2.70
1985-04-12,2.60
1985-04-19,2.60
1985-04-26,2.50
1985-05-03,2.60
1985-05-10,2.60
1985-05-17,2.50
1985-05-24,2.50
1985-05-31,2.50
1985-06-07,2.50
1985-06-14,2.50
1985-06-21,2.60
1985-06-28,2.50
1985-07-05,2.60
1985-07-12,2.50
1985-07-19,2.40
1985-07-26,2.60
1985-08-02,2.60
1985-08-09,2.60
1985-08-16,2.70
1985-08-23,2.50
1985-08-30,2.70
1985-09-06,2.50
1985-09-13,2.50
1985-09-20,2.50
1985-09-27,2.70
1985-10-04,2.60
1985-10-11,2.50
1985-10-18,2.50
1985-10-25,2.40
1985-11-01,2.40
1985-11-08,2.40
1985-11-15,2.40
1985-11-22,2.30
1985-11-29,2.30
1985-12-06,2.40
1985-12-13,2.30
1985-12-20,2.30
1985-12-27,2.20
1986-01-03,2.30
1986-01-10,2.30
1986-01-17,2.40
1986-01-24,2.30
1986-01-31,2.40
1986-02-07,2.30
1986-02-14,2.40
1986-02-21,2.30
1986-02-28,2.20
1986-03-07,2.30
1986-03-14,2.30
1986-03-21,2.30
1986-03-28,2.30
1986-04-04,2.30
1986-04-11,2.30
1986-04-18,2.10
1986-04-25,2.20
1986-05-02,2.20
1986-05-09,2.20
1986-05-16,2.30
1986-05-23,2.40
1986-05-30,2.30
1986-06-06,2.30
1986-06-13,2.30
1986-06-20,2.20
1986-06-27,2.20
1986-07-04,2.20
1986-07-11,2.20
1986-07-18,2.20
1986-07-25,2.20
1986-08-01,2.10
1986-08-08,2.20
1986-08-15,2.10
1986-08-22,2.10
1986-08-29,2.10
1986-09-05,2.20
1986-09-12,2.10
1986-09-19,2.10
1986-09-26,2.20
1986-10-03,2.10
1986-10-10,2.10
1986-10-17,2.10
1986-10-24,2.20
1986-10-31,2.10
1986-11-07,2.10
1986-11-14,2.00
1986-11-21,2.00
1986-11-28,2.00
1986-12-05,2.00
1986-12-12,2.10
1986-12-19,2.10
1986-12-26,2.10
1987-01-02,2.20
1987-01-09,2.20
1987-01-16,2.10
1987-01-23,2.20
1987-01-30,2.20
1987-02-06,2.10
1987-02-13,2.10
1987-02-20,2.10
1987-02-27,2.10
1987-03-06,2.00
1987-03-13,2.10
1987-03-20,2.10
1987-03-27,2.00
1987-04-03,2.20
1987-04-10,2.30
1987-04-17,2.30
1987-04-24,2.20
1987-05-01,2.20
1987-05-08,2.20
1987-05-15,2.30
1987-05-22,2.30
1987-05-29,2.30
1987-06-05,2.30
1987-06-12,2.20
1987-06-19,2.20
1987-06-26,2.20
1987-07-03,2.20
1987-07-10,2.20
1987-07-17,2.20
1987-07-24,2.10
1987-07-31,2.20
1987-08-07,2.00
1987-08-14,2.00
