DATE,MORTPTS30US
1987-08-21,2.20
1987-08-28,2.10
1987-09-04,2.20
1987-09-11,2.20
1987-09-18,2.30
1987-09-25,2.20
1987-10-02,2.30
1987-10-09,2.20
1987-10-16,2.30
1987-10-23,2.20
1987-10-30,2.20
1987-11-06,2.10
1987-11-13,2.10
1987-11-20,2.00
1987-11-27,2.00
1987-12-04,2.10
1987-12-11,2.20
1987-12-18,2.20
1987-12-25,2.20
1987-12-31,2.00
1988-01-08,2.00
1988-01-15,2.00
1988-01-22,2.00
1988-01-29,2.00
1988-02-05,2.00
1988-02-12,2.10
1988-02-19,2.10
1988-02-26,2.10
1988-03-04,2.00
1988-03-11,2.00
1988-03-18,2.00
1988-03-25,2.10
1988-04-01,2.10
1988-04-08,2.20
1988-04-15,2.10
1988-04-22,2.20
1988-04-29,2.10
1988-05-06,2.20
1988-05-13,2.10
1988-05-20,2.10
1988-05-27,2.10
1988-06-03,2.10
1988-06-10,2.00
1988-06-17,2.00
1988-06-24,2.00
1988-07-01,2.00
1988-07-08,2.00
1988-07-15,2.00
1988-07-22,2.10
1988-07-29,2.10
1988-08-05,2.00
1988-08-12,2.20
1988-08-19,2.30
1988-08-26,2.20
1988-09-02,2.40
1988-09-09,2.10
1988-09-16,2.00
1988-09-23,2.00
1988-09-30,2.10
1988-10-07,1.90
1988-10-14,1.90
1988-10-21,1.90
1988-10-28,1.90
1988-11-04,1.90
1988-11-11,2.00
1988-11-18,2.20
1988-11-25,2.10
1988-12-02,2.10
1988-12-09,2.00
1988-12-16,2.20
1988-12-23,2.20
1988-12-30,2.20
1989-01-06,2.20
1989-01-13,2.10
1989-01-20,2.00
1989-01-27,2.10
1989-02-03,2.10
1989-02-10,2.00
1989-02-17,2.20
1989-02-24,2.30
1989-03-03,2.30
1989-03-10,2.20
1989-03-17,2.10
1989-03-24,2.20
1989-03-31,2.20
1989-04-07,2.20
1989-04-14,2.20
1989-04-21,2.10
1989-04-28,2.10
1989-05-05,2.10
1989-05-12,2.20
1989-05-19,2.00
1989-05-26,2.00
1989-06-02,2.00
1989-06-09,2.10
1989-06-16,2.10
1989-06-23,2.10
1989-06-30,2.10
1989-07-07,2.10
1989-07-14,2.10
1989-07-21,2.00
1989-07-28,2.10
1989-08-04,2.00
1989-08-11,2.10
1989-08-18,2.10
1989-08-25,2.00
1989-09-01,1.90
1989-09-08,2.00
1989-09-15,2.00
1989-09-22,2.00
1989-09-29,2.10
1989-10-06,2.10
1989-10-13,2.00
1989-10-20,2.00
1989-10-27,2.00
1989-11-03,2.00
1989-11-10,1.90
1989-11-17,2.00
1989-11-24,2.00
1989-12-01,2.00
1989-12-08,2.00
1989-12-15,1.90
1989-12-22,2.00
1989-12-29,2.00
1990-01-05,2.00
1990-01-12,2.00
1990-01-19,2.10
1990-01-26,2.10
1990-02-02,2.10
1990-02-09,2.10
1990-02-16,2.10
1990-02-23,2.10
1990-03-02,2.10
1990-03-09,2.10
1990-03-16,2.00
1990-03-23,2.00
1990-03-30,2.10
1990-04-06,2.00
1990-04-13,2.00
1990-04-20,2.10
1990-04-27,2.10
1990-05-04,2.10
1990-05-11,2.00
1990-05-18,2.00
1990-05-25,2.00
1990-06-01,2.00
1990-06-08,2.00
1990-06-15,2.00
1990-06-22,2.00
1990-06-29,2.00
1990-07-06,1.90
1990-07-13,2.00
1990-07-20,2.00
1990-07-27,2.00
1990-08-03,1.90
1990-08-10,2.10
1990-08-17,2.00
1990-08-24,2.10
1990-08-31,2.10
1990-09-07,2.00
1990-09-14,2.00
1990-09-21,2.10
1990-09-28,2.20
1990-10-05,2.10
1990-10-12,2.20
1990-10-19,2.20
1990-10-26,2.10
1990-11-02,2.10
1990-11-09,2.10
1990-11-16,2.00
1990-11-23,2.10
1990-11-30,2.00
1990-12-07,1.90
1990-12-14,1.90
1990-12-21,1.90
1990-12-28,2.00
1991-01-04,1.90
1991-01-11,2.10
1991-01-18,2.20
1991-01-25,2.00
1991-02-01,2.00
1991-02-08,1.90
1991-02-15,2.00
1991-02-22,2.10
1991-03-01,2.10
1991-03-08,2.10
1991-03-15,2.00
1991-03-22,2.10
1991-03-29,2.10
1991-04-05,2.00
1991-04-12,2.00
1991-04-19,2.00
1991-04-26,2.10
1991-05-03,1.90
1991-05-10,1.90
1991-05-17,2.10
1991-05-24,2.00
1991-05-31,1.90
1991-06-07,2.00
1991-06-14,2.20
1991-06-21,2.00
1991-06-28,2.10
1991-07-05,2.00
1991-07-12,2.00
1991-07-19,2.00
1991-07-26,1.90
1991-08-02,2.00
1991-08-09,1.80
1991-08-16,1.90
1991-08-23,1.90
1991-08-30,1.90
1991-09-06,1.90
1991-09-13,1.90
1991-09-20,1.90
1991-09-27,1.80
1991-10-04,1.80
1991-10-11,1.80
1991-10-18,1.90
1991-10-25,1.90
1991-11-01,1.80
1991-11-08,1.70
1991-11-15,1.80
1991-11-22,1.80
1991-11-29,1.90
1991-12-06,1.80
1991-12-13,1.70
1991-12-20,1.80
1991-12-27,1.80
1992-01-03,1.70
1992-01-10,1.60
1992-01-17,1.80
1992-01-24,1.80
1992-01-31,2.10
1992-02-07,1.70
1992-02-14,1.90
1992-02-21,1.90
1992-02-28,1.80
1992-03-06,1.90
1992-03-13,1.90
1992-03-20,1.80
1992-03-27,1.80
1992-04-03,1.70
1992-04-10,1.60
1992-04-17,1.60
1992-04-24,1.80
1992-05-01,1.80
1992-05-08,1.60
1992-05-15,1.60
1992-05-22,1.60
1992-05-29,1.80
1992-06-05,1.80
1992-06-12,1.60
1992-06-19,1.60
1992-06-26,1.60
1992-07-03,1.50
1992-07-10,1.50
1992-07-17,1.60
1992-07-24,1.60
1992-07-31,1.70
1992-08-07,1.60
1992-08-14,1.60
1992-08-21,1.70
1992-08-28,1.80
1992-09-04,1.70
1992-09-11,1.60
1992-09-18,1.70
1992-09-24,1.70
1992-10-02,1.60
1992-10-09,1.80
1992-10-16,1.70
1992-10-23,2.00
1992-10-30,1.90
1992-11-06,2.00
1992-11-13,2.00
1992-11-20,1.80
1992-11-27,1.80
1992-12-04,1.80
1992-12-11,1.60
1992-12-18,1.60
1992-12-25,1.50
1992-12-31,1.60
1993-01-08,1.60
1993-01-15,1.60
1993-01-22,1.70
1993-01-29,1.50
1993-02-05,1.50
1993-02-12,1.60
1993-02-19,1.50
1993-02-26,1.50
1993-03-05,1.50
1993-03-12,1.60
1993-03-19,1.70
1993-03-26,1.70
1993-04-02,1.70
1993-04-09,1.80
1993-04-16,1.60
1993-04-23,1.60
1993-04-30,1.80
1993-05-07,1.70
1993-05-14,1.80
1993-05-21,1.80
1993-05-28,1.80
1993-06-04,1.70
1993-06-11,1.70
1993-06-18,1.60
1993-06-25,1.50
1993-07-02,1.50
1993-07-09,1.60
1993-07-16,1.60
1993-07-23,1.70
1993-07-30,1.70
1993-08-06,1.60
1993-08-13,1.50
1993-08-20,1.40
1993-08-27,1.40
1993-09-03,1.40
1993-09-10,1.40
1993-09-17,1.60
1993-09-24,1.60
1993-10-01,1.50
1993-10-08,1.50
1993-10-15,1.50
1993-10-22,1.50
1993-10-29,1.50
1993-11-05,1.40
1993-11-12,1.50
1993-11-19,1.60
1993-11-26,1.70
1993-12-04,1.70
1993-12-10,1.60
1993-12-17,1.70
1993-12-24,1.70
1993-12-31,1.60
1994-01-07,1.60
1994-01-14,1.70
1994-01-21,1.70
1994-01-28,1.70
1994-02-04,1.70
1994-02-11,1.80
1994-02-18,1.80
1994-02-25,1.70
1994-03-04,1.70
1994-03-11,1.60
1994-03-18,1.70
1994-03-25,1.70
1994-04-01,1.70
1994-04-08,1.70
1994-04-15,1.80
1994-04-22,1.80
1994-04-29,1.80
1994-05-06,1.80
1994-05-13,1.80
1994-05-20,1.80
1994-05-27,1.80
1994-06-03,1.80
1994-06-10,1.80
1994-06-17,1.80
1994-06-24,1.80
1994-07-01,1.70
1994-07-08,1.80
1994-07-15,1.80
1994-07-22,1.80
1994-07-29,1.90
1994-08-05,1.80
1994-08-12,1.80
1994-08-19,1.80
1994-08-26,1.80
1994-09-02,1.80
1994-09-09,1.80
1994-09-16,1.80
1994-09-23,1.80
1994-09-30,1.80
1994-10-07,1.80
1994-10-14,1.80
1994-10-21,1.80
1994-10-28,1.80
1994-11-04,1.90
1994-11-11,1.80
1994-11-18,1.80
1994-11-25,1.80
1994-12-02,1.80
1994-12-09,1.80
1994-12-16,1.80
1994-12-23,1.80
1994-12-30,1.80
1995-01-06,1.80
1995-01-13,1.80
1995-01-20,1.80
1995-01-27,1.90
1995-02-03,1.80
1995-02-10,1.90
1995-02-17,1.90
1995-02-24,1.90
1995-03-03,1.80
1995-03-10,1.90
1995-03-17,1.80
1995-03-24,1.80
1995-03-31,1.80
1995-04-07,1.90
1995-04-14,1.90
1995-04-21,1.90
1995-04-28,1.90
1995-05-05,1.90
1995-05-12,1.80
1995-05-19,1.80
1995-05-26,1.80
1995-06-02,1.80
1995-06-09,1.70
1995-06-16,1.80
1995-06-23,1.80
1995-06-30,1.80
1995-07-07,1.80
1995-07-14,1.70
1995-07-21,1.70
1995-07-28,1.80
1995-08-04,1.80
1995-08-11,1.80
1995-08-18,1.80
1995-08-25,1.90
1995-09-01,1.80
1995-09-08,1.80
1995-09-15,1.80
1995-09-22,1.80
1995-09-29,1.80
1995-10-06,1.80
1995-10-13,1.90
1995-10-20,1.90
1995-10-27,1.80
1995-11-03,1.80
1995-11-09,1.80
1995-11-17,1.80
1995-11-24,1.80
1995-12-01,1.90
1995-12-08,1.80
1995-12-15,1.80
1995-12-22,1.80
1995-12-29,1.70
1996-01-05,1.80
1996-01-12,1.70
1996-01-19,1.70
1996-01-26,1.80
1996-02-02,1.80
1996-02-09,1.70
1996-02-16,1.70
1996-02-23,1.70
1996-03-01,1.80
1996-03-08,1.80
1996-03-15,1.70
1996-03-22,1.70
1996-03-29,1.80
1996-04-05,1.70
1996-04-12,1.80
1996-04-19,1.80
1996-04-26,1.80
1996-05-03,1.80
1996-05-10,1.80
1996-05-17,1.70
1996-05-24,1.70
1996-05-31,1.70
1996-06-07,1.70
1996-06-14,1.70
1996-06-21,1.70
1996-06-28,1.70
1996-07-05,1.80
1996-07-12,1.70
1996-07-19,1.80
1996-07-26,1.70
1996-08-02,1.70
1996-08-09,1.70
1996-08-16,1.70
1996-08-23,1.70
1996-08-30,1.70
1996-09-06,1.70
1996-09-13,1.70
1996-09-20,1.70
1996-09-27,1.70
1996-10-04,1.70
1996-10-11,1.70
1996-10-18,1.70
1996-10-25,1.80
1996-11-01,1.80
1996-11-08,1.70
1996-11-15,1.80
1996-11-22,1.80
1996-11-29,1.80
1996-12-06,1.70
1996-12-13,1.70
1996-12-20,1.80
1996-12-27,1.70
1997-01-03,1.70
1997-01-10,1.80
1997-01-17,1.80
1997-01-24,1.80
1997-01-31,1.80
1997-02-07,1.70
1997-02-14,1.70
1997-02-21,1.70
1997-02-28,1.70
1997-03-07,1.70
1997-03-14,1.70
1997-03-21,1.80
1997-03-28,1.80
1997-04-04,1.70
1997-04-11,1.80
1997-04-18,1.70
1997-04-25,1.70
1997-05-02,1.70
1997-05-09,1.60
1997-05-16,1.60
1997-05-23,1.70
1997-05-30,1.70
1997-06-06,1.70
1997-06-13,1.70
1997-06-20,1.70
1997-06-27,1.70
1997-07-04,1.80
1997-07-11,1.80
1997-07-18,1.80
1997-07-25,1.70
1997-08-01,1.70
1997-08-08,1.70
1997-08-15,1.80
1997-08-22,1.70
1997-08-29,1.70
1997-09-05,1.70
1997-09-12,1.70
1997-09-19,1.70
1997-09-26,1.70
1997-10-03,1.70
1997-10-10,1.70
1997-10-17,1.70
1997-10-24,1.80
1997-10-31,1.70
1997-11-07,1.70
1997-11-14,1.70
1997-11-21,1.70
1997-11-28,1.80
1997-12-05,1.80
1997-12-12,1.80
1997-12-19,1.80
1997-12-26,1.80
1998-01-02,1.80
1998-01-09,1.40
1998-01-16,1.30
1998-01-23,1.20
1998-01-30,1.20
1998-02-06,1.20
1998-02-13,1.30
1998-02-20,1.20
1998-02-28,1.20
1998-03-06,1.20
1998-03-13,1.20
1998-03-20,1.10
1998-03-27,1.10
1998-04-03,1.10
1998-04-10,1.00
1998-04-17,1.00
1998-04-24,1.00
1998-05-01,1.10
1998-05-08,1.10
1998-05-15,1.10
1998-05-22,1.00
1998-05-29,1.00
1998-06-05,1.00
1998-06-12,1.00
1998-06-19,1.00
1998-06-26,1.00
1998-07-03,1.00
1998-07-10,1.10
1998-07-17,1.10
1998-07-24,1.10
1998-07-31,1.10
1998-08-07,1.10
1998-08-14,1.10
1998-08-21,1.10
1998-08-28,1.10
1998-09-04,1.00
1998-09-11,1.00
1998-09-18,0.90
1998-09-25,1.00
1998-10-02,1.00
1998-10-09,1.00
1998-10-16,0.90
1998-10-23,0.90
1998-10-30,0.90
1998-11-06,0.90
1998-11-13,1.00
1998-11-20,0.90
1998-11-27,0.90
1998-12-04,0.90
1998-12-11,0.90
1998-12-18,1.00
1998-12-25,1.00
1998-12-31,1.00
1999-01-08,0.90
1999-01-15,1.00
1999-01-22,0.90
1999-01-29,0.90
1999-02-05,1.00
1999-02-12,1.00
1999-02-19,1.00
1999-02-26,1.00
1999-03-05,1.00
1999-03-12,0.80
1999-03-19,0.90
1999-03-26,0.90
1999-04-02,0.90
1999-04-09,1.00
1999-04-16,1.00
1999-04-23,1.00
1999-04-30,1.00
1999-05-07,1.00
1999-05-14,1.00
1999-05-21,1.00
1999-05-28,1.00
1999-06-04,1.00
1999-06-11,1.00
1999-06-18,1.00
1999-06-25,1.00
1999-07-02,1.00
1999-07-09,1.00
1999-07-16,1.00
1999-07-23,1.00
1999-07-30,1.00
1999-08-06,1.00
1999-08-13,1.00
1999-08-20,1.00
1999-08-27,1.00
1999-09-03,0.90
1999-09-10,1.00
1999-09-17,1.00
1999-09-24,1.00
1999-10-01,1.00
1999-10-08,1.00
1999-10-15,1.00
1999-10-22,1.00
1999-10-29,1.00
1999-11-05,1.00
1999-11-12,1.00
1999-11-19,1.00
1999-11-26,1.00
1999-12-03,1.00
1999-12-10,1.00
1999-12-17,1.00
1999-12-24,1.00
1999-12-31,1.00
2000-01-07,1.00
2000-01-14,1.00
2000-01-21,1.00
2000-01-28,1.00
2000-02-04,1.00
2000-02-11,1.00
2000-02-18,0.90
2000-02-25,1.00
2000-03-03,1.00
2000-03-10,0.90
2000-03-17,1.00
2000-03-24,1.00
2000-03-31,1.00
2000-04-07,1.00
2000-04-14,0.90
2000-04-21,1.00
2000-04-28,1.00
2000-05-05,1.00
2000-05-12,1.00
2000-05-19,1.00
2000-05-26,1.00
2000-06-02,0.90
2000-06-09,0.90
2000-06-16,1.00
2000-06-23,1.00
2000-06-30,0.90
2000-07-07,1.00
2000-07-14,0.90
2000-07-21,0.90
2000-07-28,0.90
2000-08-04,1.00
2000-08-11,0.90
2000-08-18,1.00
2000-08-25,1.00
2000-09-01,1.00
2000-09-08,1.00
2000-09-15,1.00
2000-09-22,1.00
2000-09-29,1.00
2000-10-06,1.00
2000-10-13,1.00
2000-10-20,0.90
2000-10-27,1.00
2000-11-03,0.90
2000-11-10,0.90
2000-11-17,0.90
2000-11-24,0.90
2000-12-01,0.90
2000-12-08,1.00
2000-12-15,0.90
2000-12-22,1.00
2000-12-29,1.00
2001-01-05,1.00
2001-01-12,0.90
2001-01-19,0.90
2001-01-26,0.80
2001-02-02,1.00
2001-02-09,1.00
2001-02-16,0.90
2001-02-23,0.90
2001-03-02,0.90
2001-03-09,0.90
2001-03-16,0.90
2001-03-23,1.00
2001-03-30,0.90
2001-04-06,0.90
2001-04-13,0.80
2001-04-20,0.90
2001-04-27,1.00
2001-05-04,0.90
2001-05-11,0.90
2001-05-18,1.00
2001-05-25,1.00
2001-06-01,0.90
2001-06-08,1.00
2001-06-15,0.90
2001-06-22,1.00
2001-06-29,1.00
2001-07-06,0.90
2001-07-13,0.90
2001-07-20,0.90
2001-07-27,0.90
2001-08-03,0.90
2001-08-10,0.90
2001-08-17,0.90
2001-08-24,0.90
2001-08-31,0.90
2001-09-07,0.90
2001-09-14,0.90
2001-09-21,0.90
2001-09-28,0.90
2001-10-05,0.80
2001-10-12,0.90
2001-10-19,0.90
2001-10-26,0.80
2001-11-02,0.90
2001-11-09,0.80
2001-11-16,0.80
2001-11-23,0.80
2001-11-30,0.70
2001-12-07,0.70
2001-12-14,0.80
2001-12-21,0.70
2001-12-28,0.80
2002-01-04,0.80
2002-01-11,0.80
2002-01-18,0.70
2002-01-25,0.70
2002-02-01,0.70
2002-02-08,0.70
2002-02-15,0.70
2002-02-22,0.70
2002-03-01,0.70
2002-03-08,0.70
2002-03-15,0.70
2002-03-22,0.70
2002-03-29,0.70
2002-04-05,0.70
2002-04-12,0.80
2002-04-19,0.70
2002-04-26,0.70
2002-05-03,0.70
2002-05-10,0.70
2002-05-17,0.70
2002-05-24,0.70
2002-05-31,0.80
2002-06-07,0.70
2002-06-14,0.70
2002-06-21,0.50
2002-06-28,0.50
2002-07-05,0.50
2002-07-12,0.50
2002-07-19,0.60
2002-07-26,0.60
2002-08-02,0.60
2002-08-09,0.60
2002-08-16,0.60
2002-08-23,0.70
2002-08-30,0.70
2002-09-06,0.60
2002-09-13,0.60
2002-09-20,0.70
2002-09-27,0.60
2002-10-04,0.50
2002-10-11,0.60
2002-10-18,0.50
2002-10-25,0.60
2002-11-01,0.60
2002-11-08,0.60
2002-11-15,0.60
2002-11-22,0.60
2002-11-29,0.60
2002-12-06,0.50
2002-12-13,0.50
2002-12-20,0.60
2002-12-27,0.60
2003-01-03,0.60
2003-01-10,0.50
2003-01-17,0.60
2003-01-24,0.60
2003-01-31,0.60
2003-02-07,0.70
2003-02-14,0.60
2003-02-21,0.60
2003-02-28,0.60
2003-03-07,0.60
2003-03-14,0.60
2003-03-21,0.60
2003-03-28,0.60
2003-04-04,0.60
2003-04-11,0.60
2003-04-18,0.60
2003-04-25,0.60
2003-05-02,0.60
2003-05-09,0.70
2003-05-16,0.60
2003-05-23,0.70
2003-05-30,0.60
2003-06-06,0.50
2003-06-13,0.50
2003-06-20,0.60
2003-06-27,0.60
2003-07-04,0.50
2003-07-11,0.60
2003-07-18,0.50
2003-07-25,0.40
2003-08-01,0.50
2003-08-08,0.70
2003-08-15,0.70
2003-08-22,0.80
2003-08-29,0.70
2003-09-05,0.60
2003-09-12,0.60
2003-09-19,0.50
2003-09-26,0.60
2003-10-03,0.60
2003-10-10,0.60
2003-10-17,0.50
